	100418001	100517001	100717001	100818001	101018001	101117001	101218001	101418001	101517001	101618001	101717001	101818001	101917001	102018001	102117001	102218001	102317001	102418001	102517001	200117001	200217001	200317001	200417001	200617001	200717001	200817001	200917001	201017001	201117001	207118001	207218003	207318001	207418001	207518001	207618001	207718001	207818001	207918001	208018001	400318001	400418001	400518001	400618001	400818001	400918001	401018001	401118001	401218001	401518001	402417001	402517001	402617001	402817001	402917001	403017001	403117001	403717001	403817001	403917001	600117001	600218001	600417001	600517001	600817001	601017001	601217001	601317001	601417001	601517001	601617001	602318001	602418001	602518001	602618001	602718001	602818001	602918001	603018001	603118001	800417001	801017001	801217001	801417001	801817001	802118001	802318001	802518001	802718001	802817001	802918001	803017001	803118001	803217001	803318001	803518001	803718001	803817001	803918001	804017001
catB8	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,076	0,000	0,000	0,055	0,078	0,529	0,084	0,000	0,000	0,065	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,142	0,064	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
catP	0,000	0,263	0,681	0,000	0,000	0,146	0,000	0,000	0,344	0,064	0,179	0,000	0,166	0,061	0,000	0,000	0,145	0,000	0,157	0,000	0,356	0,000	0,267	0,000	0,855	0,000	1,410	0,000	0,275	0,173	0,000	0,000	0,000	0,000	0,082	0,000	0,000	0,071	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,071	0,000	0,000	0,255	0,770	0,000	0,692	0,355	0,965	0,747	0,826	0,440	0,374	10,885	0,502	42,324	163,668	408,194	40,170	23,856	20,324	87,063	72,875	32,537	0,288	0,521	5,797	0,381	0,583	0,230	2,350	2,394	0,438	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,193	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,348	0,000	0,000	0,000
catQ	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,170	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,673	0,000	0,126	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,241	0,000	0,000	0,654	0,000	0,608	0,235	0,391	0,208	0,707	1,690	0,000	3,699	24,093	88,602	6,956	6,506	2,839	13,242	8,041	3,791	0,136	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,166	0,000	0,000	0,000	0,000	0,577	0,000	0,000	0,000	0,000	0,256	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
catS	0,102	1,001	0,576	0,000	0,000	0,000	0,000	0,085	0,437	0,000	0,000	0,000	0,210	0,000	0,185	0,000	0,000	0,000	0,199	0,000	0,000	0,000	0,000	0,000	0,271	0,000	0,550	0,515	0,000	0,110	0,097	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,098	0,000	0,000	0,070	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,325	0,286	0,000	0,000	0,000	0,000	0,262	0,000	0,000	0,206	0,091	1,353	6,664	2,286	3,027	0,000	0,586	2,641	3,923	2,180	0,091	0,083	0,000	0,097	0,000	0,000	0,344	0,169	0,222	0,382	0,000	0,000	0,282	0,000	0,000	0,000	0,000	0,652	0,344	0,000	0,199	0,308	0,000	0,000	0,000	0,000	0,344	0,072	0,000
cepA_clust	1,222	0,000	0,000	0,174	0,382	0,000	0,180	0,924	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,179	0,402	0,119	0,108	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,852	0,477	0,100	0,861	0,288	0,132	0,936	0,089	7,548	0,261	0,000	0,141	0,052	0,000	0,219	0,165	0,000	0,000	0,187	0,092	0,000	0,355	0,000	0,239	0,000	0,222	0,000	0,000	0,000	0,000	0,000	0,198	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,444	1,126	2,525	0,000	2,281	0,583	0,749	0,092	0,484	0,000	0,000	0,000	0,000	0,000	0,068	1,125	0,158	1,333	0,000	0,183	0,000	0,279	0,000	6,985	0,190	0,000	0,000	0,667	0,000
cfiA_clust	0,000	0,000	0,000	0,472	0,977	0,000	0,000	0,000	0,000	0,267	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,119	0,000	0,064	0,000	0,000	0,046	0,000	0,000	0,000	0,000	0,000	0,055	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,380	0,081	0,000	0,150	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
cfr_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,039	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,051	0,046	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,030	0,000	0,033	0,000	13,218	0,000	0,042	0,040	0,000	0,454	0,000	0,268	0,000	0,000	0,000	0,000	0,000	0,131	1,334	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,230	0,136	0,043	0,232	0,899	0,860	0,577	0,502	0,107	1,028	0,729	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
cfxA_clust	7,578	214,132	112,308	0,000	1,651	97,885	0,000	0,000	149,421	0,000	136,219	0,000	93,320	0,000	101,950	2,216	80,883	1,257	80,704	199,896	121,194	176,470	31,631	108,831	110,655	153,515	48,842	63,389	62,258	0,056	0,000	0,141	2,241	0,842	0,680	1,795	0,041	0,000	0,000	0,100	1,218	0,049	0,287	0,358	3,775	0,000	0,690	0,087	0,043	147,518	102,435	214,776	169,166	123,314	157,451	130,412	141,725	181,383	139,448	134,543	0,000	197,122	364,348	243,742	255,241	161,361	453,224	309,318	222,885	110,344	1,443	0,421	0,000	0,000	42,085	0,099	2,860	2,835	14,094	94,963	20,936	39,214	62,245	63,279	0,000	0,000	0,000	0,000	53,618	0,000	64,241	0,104	29,353	0,000	3,959	0,000	14,697	0,000	24,229
cfxA6	0,050	111,094	128,264	0,000	0,866	156,824	0,000	0,000	87,125	0,000	212,959	0,000	125,073	0,000	203,887	0,000	136,666	0,000	121,726	79,090	59,329	69,783	40,626	60,398	66,055	104,489	19,166	20,875	18,632	0,000	0,000	0,000	1,728	0,000	0,000	1,027	0,000	0,000	0,047	0,049	0,000	0,047	0,035	0,050	0,000	0,107	0,268	2,458	0,000	49,765	20,899	86,123	58,736	67,580	119,467	59,577	134,997	128,456	136,889	120,922	0,000	219,484	315,353	216,077	280,319	107,064	298,353	320,989	127,281	54,048	0,361	0,000	0,079	0,000	0,000	0,000	0,000	0,000	0,439	103,615	179,596	164,755	179,859	180,677	0,000	0,000	0,000	0,040	106,386	0,000	151,202	0,000	143,387	0,075	0,000	0,000	86,886	0,000	149,958
cml_clust	0,000	0,000	0,000	0,031	0,000	0,000	12,008	0,000	0,000	1,537	0,000	0,138	0,000	0,343	0,000	0,000	0,000	0,028	0,000	0,000	0,000	0,000	0,000	0,000	0,106	0,000	0,000	0,000	0,000	0,171	0,076	0,072	0,088	19,587	6,214	4,705	9,180	172,705	0,824	1,819	1,449	17,832	41,913	5,553	30,450	29,762	6,184	10,007	19,868	1,310	0,890	1,608	1,028	0,000	0,159	0,000	0,000	0,109	0,000	0,000	56,720	0,000	0,000	0,000	0,098	1,250	0,114	0,187	0,000	0,000	13,213	2,155	18,623	1,319	0,548	1,064	18,054	6,937	12,351	0,000	0,000	0,000	0,000	0,000	0,049	0,140	0,000	0,414	0,000	0,044	0,000	0,080	0,000	1,001	0,034	0,574	0,000	0,056	0,000
cmx	0,853	0,279	0,120	0,737	2,713	0,000	0,657	0,568	0,000	1,294	0,190	0,222	0,088	2,196	0,000	0,240	0,000	0,213	0,000	0,988	0,567	0,486	0,000	0,242	0,000	0,000	0,115	0,108	1,753	0,229	3,706	25,554	0,094	3,792	0,573	2,458	2,007	1,970	2,087	65,270	8,330	20,880	60,451	50,675	227,057	54,517	110,900	3,410	8,232	3,242	0,000	2,276	1,285	0,377	0,512	0,264	0,658	0,234	25,609	0,431	22,505	0,377	0,697	0,120	0,106	0,000	0,245	0,402	0,821	0,729	6,731	12,515	9,361	43,784	2,679	20,684	24,407	16,092	32,452	0,000	0,000	0,000	0,000	0,000	0,577	0,000	0,000	0,205	0,000	0,890	0,000	0,172	0,000	7,004	2,887	66,479	0,000	0,181	0,000
ddlA2-Sc	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,045	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,039	0,000	0,000	0,000	0,092	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,225	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,167	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,377	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA1_clust	68,652	0,000	0,299	82,651	14,097	0,000	234,748	5,192	1,359	37,159	0,000	39,356	0,218	5,688	0,192	0,682	0,000	2,335	0,000	2,451	0,000	0,603	0,527	0,400	0,000	0,000	0,000	0,000	5,438	0,911	193,272	6,407	5,388	84,529	108,811	92,229	97,576	55,261	12,148	5,612	1,007	10,995	23,231	4,486	21,039	16,262	27,168	20,483	14,401	0,670	1,013	0,594	1,822	0,000	0,423	1,311	0,000	0,000	4,433	0,000	126,879	0,468	0,000	0,297	0,000	0,302	1,520	0,000	0,509	0,151	11,006	10,207	5,972	14,931	0,767	17,375	38,426	9,631	56,868	0,397	0,000	0,340	0,585	0,000	21,726	76,113	0,151	13,121	0,000	13,944	0,412	19,795	0,000	50,096	5,621	10,070	0,000	84,197	0,000
dfrA12	0,101	0,000	0,000	0,000	0,000	0,000	0,082	0,000	0,431	0,000	0,000	0,000	0,000	0,153	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	2,353	0,000	0,000	0,000	0,000	0,000	0,097	0,958	0,471	0,209	0,397	25,778	0,747	0,446	0,085	2,409	1,276	1,608	0,000	0,433	0,000	0,806	0,000	0,000	0,000	0,000	0,204	27,066	0,000	0,000	0,000	0,000	0,862	0,000	0,000	0,000	0,000	0,903	0,000	0,158	0,191	0,000	0,577	12,342	1,333	8,125	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,072	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA14_clust	13,880	0,000	0,000	0,245	0,896	0,000	0,844	0,174	0,000	0,000	0,000	0,000	0,000	0,553	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,356	9,890	2,894	0,471	1,611	0,877	2,078	0,000	0,083	0,653	0,000	0,100	0,066	0,293	0,000	0,823	5,419	2,102	0,184	8,615	4,396	0,000	0,000	0,292	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	2,521	0,000	0,000	0,000	0,000	0,598	0,298	0,494	0,000	0,000	1,123	0,764	1,800	3,752	2,270	0,000	0,117	4,841	0,681	0,000	0,000	0,000	0,000	0,000	0,000	0,093	0,000	0,000	0,000	0,000	0,000	0,000	0,000	3,395	0,000	0,000	0,000	0,000	0,000
dfrA15_clust	0,106	0,000	0,000	0,332	1,273	0,000	0,086	0,176	0,000	0,169	0,000	0,000	0,000	0,481	0,000	0,000	0,000	0,226	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,363	0,000	0,202	1,434	0,000	0,618	0,036	0,657	1,266	5,733	4,182	2,653	0,134	1,981	1,534	1,356	2,120	1,794	2,529	28,944	0,349	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,795	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,759	2,144	2,488	3,908	0,383	6,667	8,685	3,152	0,807	0,000	0,000	0,000	0,000	0,000	1,041	0,279	0,075	0,000	0,000	1,859	0,000	0,106	0,000	3,914	2,357	6,103	0,000	0,000	0,000
dfrA16_clust	0,083	0,271	0,000	0,195	0,640	0,000	7,181	0,138	0,000	0,217	0,000	1,220	0,000	0,000	0,000	0,152	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,363	0,445	10,510	1,720	0,183	4,512	2,732	2,862	0,348	0,588	1,579	2,394	0,262	0,232	2,257	1,818	5,526	2,193	3,444	2,256	0,341	0,262	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,385	0,000	6,376	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,967	1,476	2,465	1,960	0,100	2,291	2,978	1,644	3,594	0,000	0,000	0,000	0,000	0,000	0,102	0,146	0,000	0,000	0,000	0,364	0,000	0,083	0,000	2,796	0,213	2,539	0,000	0,000	0,000
dfrA18	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,234	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA20	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,685	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,911	0,000	0,000	0,000	0,000	0,000	0,000	0,133	0,000	3,032	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,097	0,219	0,000	0,000	0,083	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,269	4,578	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,283	0,000	0,000	0,140	0,088	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA25	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,853	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,123	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA29	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,429	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA32	0,000	0,000	0,000	0,000	0,000	0,000	0,257	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrA5_dfrA30	0,000	0,000	0,000	0,083	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,183	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,101	0,096	0,234	3,914	0,000	0,000	0,169	0,000	146,469	0,102	0,000	0,000	0,000	0,104	0,864	0,224	0,187	0,000	0,000	0,000	0,338	0,000	0,000	0,000	0,000	0,000	0,000	0,290	2,463	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	9,456	0,100	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,279	0,000	0,000	0,000	0,000	0,000	0,106	0,000	0,313	1,723	0,000	0,000	0,000	0,000
dfrA7_dfrA17	0,000	0,000	0,000	0,000	0,091	0,000	0,000	0,000	0,000	1,436	0,000	0,092	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,351	0,000	0,000	0,000	0,000	0,000	0,301	0,000	0,000	0,080	0,000	0,275	0,108	0,687	0,000	0,000	0,000	0,085	0,000	0,082	0,146	1,406	0,981	0,766	2,029	1,246	0,247	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,669	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,380	0,243	0,636	3,290	0,383	2,609	22,742	2,158	2,538	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,085	0,000	0,000	0,000	0,000	0,000	0,130	0,000	0,000	0,000	0,000	0,000
dfrA8	0,197	0,000	0,000	0,000	0,000	0,000	6,379	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,106	0,000	0,000	0,000	0,128	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	4,451	0,000	0,087	0,000	0,000	0,000	0,628	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	6,673	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,355	1,388	0,093	0,832	0,094	11,168	0,163	1,823	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrB_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,725	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,187	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,569	0,172	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
dfrD	2,702	0,328	0,000	3,851	3,528	0,000	0,731	2,914	3,859	14,222	0,000	0,608	0,000	3,032	0,000	2,257	0,000	2,138	0,000	2,319	0,000	0,000	0,000	0,189	0,000	0,376	0,000	0,506	4,116	0,323	6,309	20,628	0,111	10,654	0,903	25,743	9,344	55,128	27,885	4,924	0,508	8,059	1,935	3,751	2,080	1,379	5,850	2,022	1,486	0,000	0,320	0,000	0,431	0,442	0,000	0,000	0,772	0,000	1,864	0,000	31,820	0,000	0,000	0,281	1,238	0,571	0,863	0,236	0,482	9,703	1,257	8,440	6,592	21,522	3,749	53,235	53,239	58,149	83,051	0,375	0,000	0,000	0,000	0,000	0,000	1,058	0,071	0,000	0,000	0,000	0,000	1,812	0,000	58,209	0,257	18,044	0,000	0,141	0,000
dfrG	0,101	0,000	0,000	0,237	0,606	0,000	0,245	0,251	0,863	0,241	0,000	1,484	0,208	0,229	0,000	0,811	0,000	0,143	0,000	0,467	0,000	0,000	0,000	0,000	0,000	0,000	0,136	0,000	3,105	0,108	0,577	2,913	0,000	0,719	0,034	10,091	2,169	11,897	1,895	28,651	1,150	4,620	12,238	6,058	7,920	14,731	13,732	1,356	9,470	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,518	0,000	0,000	0,000	2,967	0,000	0,000	0,000	0,249	0,287	0,868	0,000	0,000	2,728	0,632	1,796	0,632	10,492	0,243	6,731	6,454	7,500	3,953	0,000	0,000	0,000	0,000	0,000	0,248	0,621	0,215	0,161	0,000	0,332	0,000	0,203	0,000	5,960	0,431	3,485	0,000	0,142	0,000
dfrK_clust	3,159	0,000	0,000	1,601	3,067	0,000	1,323	1,187	0,437	4,068	0,000	0,442	0,000	1,235	0,000	0,903	0,000	0,943	0,000	0,000	0,000	0,000	0,000	0,193	0,000	0,000	0,000	0,000	0,349	0,000	1,168	8,384	0,113	1,786	0,260	9,581	4,554	2,988	3,933	4,129	0,646	2,195	11,261	5,026	4,992	11,237	15,163	2,917	0,589	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	4,745	0,000	19,660	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,145	2,194	6,776	2,877	1,738	1,724	12,457	21,891	23,786	31,005	0,000	0,000	0,000	0,000	0,000	2,381	2,423	0,000	0,163	0,000	0,560	0,000	0,000	0,000	87,176	0,611	26,165	0,000	0,144	0,000
ere(A)_clust	0,000	0,000	0,000	0,000	0,000	0,000	0,365	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,036	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,091	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,660	0,033	0,000	0,194	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
erm(32)	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,099	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
erm(33)	0,068	0,000	0,000	0,000	0,059	0,000	0,000	0,513	0,000	0,000	0,000	0,000	0,000	0,000	0,124	0,000	0,000	0,000	0,000	0,000	0,303	0,391	0,000	0,000	0,000	0,000	0,462	0,173	0,939	0,074	0,000	0,124	0,000	0,000	0,000	0,000	0,000	0,061	0,000	1,652	0,087	0,770	0,710	1,419	11,590	0,508	2,184	0,404	0,339	8,030	3,937	0,192	0,295	1,512	0,000	0,000	0,176	0,188	3,189	0,277	1,224	0,000	0,448	0,000	0,509	0,000	0,000	0,484	0,165	0,195	0,492	1,277	1,289	2,206	0,248	2,551	3,544	1,587	5,079	0,000	0,000	0,000	0,000	0,000	0,000	0,060	0,000	0,000	0,231	0,000	0,000	0,000	0,000	0,405	0,000	1,877	0,000	0,048	0,000
